time,q0,q1,q2,q3,q4,q5,q6,q_err0,q_err1,q_err2,q_err3,q_err4,q_err5,q_err6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
1750157932.242119,-0.05062136600022616,1.3084856120664519,0.8467573949128739,0.04601942363656923,0.16873788666742054,0.14572817484913592,-0.0015339807878856412,-0.05062136600022616,0.5,0.5,0.04601942363656923,0.16873788666742054,0.14572817484913592,-0.0015339807878856412,-1.3038836697027951,0.0,-0.1533980787885636,2.684466378799872,0.0,-0.0766990393942818,-0.07669903939428206,-4.911806482809823,-20.0,-16.34990309333936,7.639224323670493,-0.13499030933393644,-0.20862138715244688,0.0
1750157932.2631257,-0.08130098175793898,1.3084856120664519,0.8406214717613314,0.10124273200045232,0.16873788666742054,0.14572817484913592,0.0,-0.08130098175793898,0.5,0.5,0.10124273200045232,0.16873788666742054,0.14572817484913592,0.0,-1.533980787885641,0.0,-0.3067961575771272,2.7611654181941545,0.0,0.0,0.07669903939428206,-5.648117260994931,-20.0,-17.699806186678718,7.372311666578392,-0.13499030933393644,-0.11658253987930874,0.0
1750157932.2831903,-0.11044661672776616,1.3084856120664519,0.8360195293976744,0.16106798272799233,0.17027186745530618,0.14726215563702155,-0.0015339807878856412,-0.11044661672776616,0.5,0.5,0.16106798272799233,0.17027186745530618,0.14726215563702155,-0.0015339807878856412,-1.457281748491359,0.0,-0.23009711818284817,2.9912625363770005,0.0766990393942818,0.0766990393942818,-0.07669903939428206,-5.166447293598839,-20.0,-17.024854640009064,7.52417576457907,-0.0441786466911068,-0.025770877236479084,0.0
1750157932.3032048,-0.1349903093339364,1.3084856120664519,0.8283496254582462,0.21782527187976106,0.17027186745530618,0.14572817484913592,0.0,-0.1349903093339364,0.5,0.5,0.21782527187976106,0.17027186745530618,0.14572817484913592,0.0,-1.2271846303085123,0.0,-0.38349519697141177,2.837864457588436,0.0,-0.0766990393942818,0.07669903939428206,-4.098796665230431,-20.0,-18.374757733348424,6.553165925847459,-0.13621749396424496,-0.20862138715244688,0.0
1750157932.3232055,-0.1595340019401067,1.3084856120664519,0.8206797215188181,0.27304858024364415,0.17027186745530618,0.14572817484913592,0.0,-0.1595340019401067,0.5,0.5,0.27304858024364415,0.17027186745530618,0.14572817484913592,0.0,-1.2271846303085143,0.0,-0.3834951969714062,2.7611654181941545,0.0,0.0,0.0,-3.951534509593418,-20.0,-18.374757733348375,5.826059032389667,-0.13621749396424496,-0.11658253987930874,0.0
1750157932.3432043,-0.18407769454627693,1.3084856120664519,0.8114758367915041,0.3282718886075272,0.17027186745530618,0.14572817484913592,0.0,-0.18407769454627693,0.5,0.5,0.3282718886075272,0.17027186745530618,0.14572817484913592,0.0,-1.2271846303085114,0.0,-0.46019423636569634,2.761165418194153,0.0,0.0,0.0,-3.8042723539563843,-20.0,-19.049709280018128,5.329049257114715,-0.13621749396424496,-0.11658253987930874,0.0
1750157932.3631573,-0.21168934872821848,1.3084856120664519,0.8022719520641903,0.38502917775929596,0.17027186745530618,0.14572817484913592,0.0,-0.21168934872821848,0.5,0.5,0.38502917775929596,0.17027186745530618,0.14572817484913592,0.0,-1.380582709097078,0.0,-0.4601942363656908,2.8378644575884375,0.0,0.0,0.0,-4.252194744019,-20.0,-19.049709280018078,5.048330772931649,-0.13621749396424496,-0.11658253987930874,0.0
1750157932.3832,-0.23930100291016002,1.3084856120664519,0.7900001057611052,0.440252486123179,0.17027186745530618,0.14726215563702155,0.0,-0.23930100291016002,0.5,0.5,0.440252486123179,0.17027186745530618,0.14726215563702155,0.0,-1.3805827090970766,0.0,-0.6135923151542544,2.761165418194153,0.0,0.0766990393942818,0.0,-4.086524818927346,-20.0,-20.39961237335744,4.321223879473848,-0.13621749396424496,-0.025770877236479084,0.0
1750157932.4032092,-0.2653786763042159,1.3084856120664519,0.7792622402459057,0.49394181369917645,0.17027186745530618,0.14572817484913592,-0.0015339807878856412,-0.2653786763042159,0.5,0.5,0.49394181369917645,0.17027186745530618,0.14572817484913592,-0.0015339807878856412,-1.3038836697027947,0.0,-0.5368932757599754,2.684466378799871,0.0,-0.0766990393942818,-0.07669903939428206,-3.6232626209858836,-20.0,-19.724660826687785,3.6079228131070247,-0.13621749396424496,-0.20862138715244688,0.0
1750157932.4242058,-0.29299033048615747,1.3100195928543377,0.7685243747307062,0.5445631796994026,0.17027186745530618,0.14726215563702155,0.0,-0.29299033048615747,0.5,0.5,0.5,0.17027186745530618,0.14726215563702155,0.0,-1.380582709097078,0.07669903939429012,-0.5368932757599754,2.5310683000113077,0.0,0.0766990393942818,0.07669903939428206,-3.764388853471366,-20.92038847273148,-19.724660826687785,3.093204900033923,-0.13621749396424496,-0.025770877236479084,0.0
1750157932.4441707,-0.3129320807286708,1.3084856120664519,0.7593204900033924,0.5905826033359719,0.17027186745530618,0.14572817484913592,0.0,-0.3129320807286708,0.5,0.5,0.5,0.17027186745530618,0.14572817484913592,0.0,-0.9970875121256662,-0.07669903939429012,-0.4601942363656908,2.300971181828465,0.0,-0.0766990393942818,0.0,-2.1107575641306404,-19.07961152726852,-19.049709280018078,2.4029135454853945,-0.13621749396424496,-0.20862138715244688,0.0
1750157932.464158,-0.32980586939541284,1.3084856120664519,0.7531845668518499,0.6320000846088841,0.17027186745530618,0.14572817484913592,0.0,-0.32980586939541284,0.5,0.5,0.5,0.17027186745530618,0.14572817484913592,0.0,-0.8436894333371026,0.0,-0.3067961575771272,2.0708740636456113,0.0,0.0,0.0,-1.3959225169759333,-20.0,-17.699806186678718,1.712622190936834,-0.13621749396424496,-0.11658253987930874,0.0
1750157932.4841447,-0.3466796580621549,1.3084856120664519,0.7439806821245359,0.6642136811544826,0.17027186745530618,0.14572817484913592,0.0,-0.3466796580621549,0.5,0.5,0.5,0.17027186745530618,0.14572817484913592,0.0,-0.8436894333371026,0.0,-0.46019423636569634,1.610679827279926,0.0,0.0,0.0,-1.294679784975481,-20.0,-19.049709280018128,0.3320394818397787,-0.13621749396424496,-0.11658253987930874,0.0
1750157932.5042133,-0.35895150436524004,1.3084856120664519,0.7363107781851077,0.684155431396996,0.1718058482431918,0.14572817484913592,0.0,-0.35895150436524004,0.5,0.5,0.5,0.1718058482431918,0.14572817484913592,0.0,-0.6135923151542572,0.0,-0.38349519697141177,0.9970875121256662,0.0766990393942818,0.0,0.0,-0.30066023442558887,-20.0,-18.374757733348424,-1.5087374636230013,-0.04540583132141529,-0.11658253987930874,0.0
1750157932.524174,-0.3727573314562108,1.3084856120664519,0.7301748550335652,0.6918253353364242,0.17027186745530618,0.14572817484913592,-0.0015339807878856412,-0.3727573314562108,0.5,0.5,0.5,0.17027186745530618,0.14572817484913592,-0.0015339807878856412,-0.690291354548539,0.0,-0.3067961575771272,0.38349519697141177,-0.0766990393942818,0.0,-0.07669903939428206,-0.5246214294568907,-20.0,-17.699806186678718,-3.3495144090857645,-0.22825634123738311,-0.11658253987930874,0.0
1750157932.544185,-0.3865631585471816,1.3084856120664519,0.7271068934577939,0.6918253353364242,0.17027186745530618,0.14726215563702155,-0.0015339807878856412,-0.3865631585471816,0.5,0.5,0.5,0.17027186745530618,0.14726215563702155,-0.0015339807878856412,-0.690291354548539,0.0,-0.1533980787885636,0.0,0.0,0.0766990393942818,0.0,-0.4417864669110658,-20.0,-16.34990309333936,-4.5,-0.13621749396424496,-0.025770877236479084,0.0
1750157932.564127,-0.3957670432744954,1.3084856120664519,0.7255729126699083,0.6872233929727672,0.17027186745530618,0.14572817484913592,0.0,-0.3957670432744954,0.5,0.5,0.5,0.17027186745530618,0.14572817484913592,0.0,-0.4601942363656908,0.0,-0.07669903939427902,-0.23009711818284817,0.0,-0.0766990393942818,0.07669903939428206,0.5338253141842095,-20.0,-15.674951546669657,-5.1902913545485445,-0.13621749396424496,-0.20862138715244688,0.0
1750157932.5851822,-0.40343694721392365,1.3084856120664519,0.7240389318820226,0.6780195082454534,0.17027186745530618,0.14572817484913592,0.0,-0.40343694721392365,0.5,0.5,0.5,0.17027186745530618,0.14572817484913592,0.0,-0.38349519697141177,0.0,-0.07669903939428457,-0.4601942363656908,0.0,0.0,0.0,0.8866408953978948,-20.0,-15.674951546669705,-5.880582709097072,-0.13621749396424496,-0.11658253987930874,0.0
1750157932.6052022,-0.40803888957758055,1.3084856120664519,0.7240389318820226,0.6672816427302539,0.17027186745530618,0.14572817484913592,-0.0015339807878856412,-0.40803888957758055,0.5,0.5,0.5,0.17027186745530618,0.14572817484913592,-0.0015339807878856412,-0.2300971181828454,0.0,0.0,-0.5368932757599754,0.0,0.0,-0.07669903939428206,1.5278448647341019,-20.0,-15.0,-6.110679827279926,-0.13621749396424496,-0.11658253987930874,0.0
1750157932.625201,-0.4111068511533518,1.3084856120664519,0.722504951094137,0.6565437772150544,0.17027186745530618,0.14726215563702155,-0.0015339807878856412,-0.4111068511533518,0.5,0.5,0.5,0.17027186745530618,0.14726215563702155,-0.0015339807878856412,-0.1533980787885636,0.0,-0.07669903939427902,-0.5368932757599754,0.0,0.0766990393942818,0.0,1.8530487917658567,-20.0,-15.674951546669657,-6.110679827279926,-0.13621749396424496,-0.025770877236479084,0.0
1750157932.6452231,-0.4141748127291231,1.3084856120664519,0.722504951094137,0.6427379501240836,0.17027186745530618,0.14572817484913592,0.0,-0.4141748127291231,0.5,0.5,0.5,0.17027186745530618,0.14572817484913592,0.0,-0.1533980787885636,0.0,0.0,-0.690291354548539,0.0,-0.0766990393942818,0.07669903939428206,1.871456561220484,-20.0,-15.0,-6.570874063645617,-0.13621749396424496,-0.20862138715244688,0.0
1750157932.665133,-0.4141748127291231,1.3084856120664519,0.7240389318820226,0.6258641614573416,0.17027186745530618,0.14726215563702155,-0.0015339807878856412,-0.4141748127291231,0.5,0.5,0.5,0.17027186745530618,0.14726215563702155,-0.0015339807878856412,0.0,0.0,0.07669903939427902,-0.8436894333371026,0.0,0.0766990393942818,-0.07669903939428206,2.4850488763747385,-20.0,-14.325048453330343,-7.031068300011308,-0.13621749396424496,-0.025770877236479084,0.0
1750157932.6861725,-0.4141748127291231,1.3084856120664519,0.7240389318820226,0.6135923151542565,0.17027186745530618,0.14726215563702155,0.0,-0.4141748127291231,0.5,0.5,0.5,0.17027186745530618,0.14726215563702155,0.0,0.0,0.0,0.0,-0.6135923151542544,0.0,0.0,0.07669903939428206,2.4850488763747385,-20.0,-15.0,-6.340776945462763,-0.13621749396424496,-0.11780972450961724,0.0
1750157932.7061896,-0.4141748127291231,1.3069516312785663,0.7240389318820226,0.602854449639057,0.17027186745530618,0.14726215563702155,0.0,-0.4141748127291231,0.5,0.5,0.5,0.17027186745530618,0.14726215563702155,0.0,0.0,-0.07669903939427902,0.0,-0.5368932757599754,0.0,0.0,0.0,2.4850488763747385,-19.07961152726865,-15.0,-6.110679827279926,-0.13621749396424496,-0.11780972450961724,0.0
1750157932.7261858,-0.4095728703654662,1.3084856120664519,0.7240389318820226,0.5921165841238575,0.17027186745530618,0.14726215563702155,0.0,-0.4095728703654662,0.5,0.5,0.5,0.17027186745530618,0.14726215563702155,0.0,0.2300971181828454,0.07669903939427902,0.0,-0.5368932757599754,0.0,0.0,0.0,3.3778256949241787,-20.92038847273135,-15.0,-6.110679827279926,-0.13621749396424496,-0.11780972450961724,0.0
1750157932.7461586,-0.40343694721392365,1.3084856120664519,0.7240389318820226,0.581378718608658,0.17027186745530618,0.14726215563702155,0.0,-0.40343694721392365,0.5,0.5,0.5,0.17027186745530618,0.14726215563702155,0.0,0.3067961575771272,0.0,0.0,-0.5368932757599754,0.0,0.0,0.0,3.6478063135920507,-20.0,-15.0,-6.110679827279926,-0.13621749396424496,-0.11780972450961724,0.0
1750157932.766142,-0.3957670432744954,1.3069516312785663,0.7240389318820226,0.5691068723055729,0.17027186745530618,0.14726215563702155,0.0,-0.3957670432744954,0.5,0.5,0.5,0.17027186745530618,0.14726215563702155,0.0,0.38349519697141177,-0.07669903939427902,0.0,-0.6135923151542544,0.0,0.0,0.0,3.9085830475326198,-19.07961152726865,-15.0,-6.340776945462763,-0.13621749396424496,-0.11780972450961724,0.0
1750157932.786125,-0.3865631585471816,1.3084856120664519,0.7255729126699083,0.5506991028509451,0.1718058482431918,0.14726215563702155,0.0,-0.3865631585471816,0.5,0.5,0.5,0.1718058482431918,0.14726215563702155,0.0,0.4601942363656908,0.07669903939427902,0.07669903939428457,-0.9203884727313871,0.0766990393942818,0.0,0.0,4.160155896745852,-20.92038847273135,-14.325048453330295,-7.261165418194161,-0.04540583132141529,-0.11780972450961724,0.0
1750157932.8060784,-0.3758252930319821,1.3084856120664519,0.7271068934577939,0.5307573526084318,0.1718058482431918,0.14726215563702155,-0.0015339807878856412,-0.3758252930319821,0.5,0.5,0.5,0.1718058482431918,0.14726215563702155,-0.0015339807878856412,0.5368932757599754,0.0,0.07669903939427902,-0.9970875121256662,0.0,0.0,-0.07669903939428206,4.402524861231794,-20.0,-14.325048453330343,-7.491262536376999,-0.13744467859455345,-0.11780972450961724,0.0
1750157932.8260753,-0.3650874275167826,1.3084856120664519,0.7332428166093364,0.5092816215780329,0.1718058482431918,0.14726215563702155,0.0,-0.3650874275167826,0.5,0.5,0.5,0.1718058482431918,0.14726215563702155,0.0,0.5368932757599754,0.0,0.3067961575771272,-1.0737865515199452,0.0,0.0,0.07669903939428206,4.3380976681405965,-20.0,-12.300193813321282,-7.721359654559835,-0.13744467859455345,-0.11780972450961724,0.0
1750157932.8460848,-0.35434956200158313,1.3084856120664519,0.7378447589729934,0.483203948183977,0.17333982903107745,0.14726215563702155,-0.0015339807878856412,-0.35434956200158313,0.5,0.5,0.483203948183977,0.17333982903107745,0.14726215563702155,-0.0015339807878856412,0.5368932757599726,0.0,0.23009711818284817,-1.303883669702796,0.0766990393942818,0.0,-0.07669903939428206,4.273670475049389,-20.0,-12.975145359990936,-8.26048654276418,-0.04663301595172381,-0.11780972450961724,0.0
1750157932.8670793,-0.3436116964863836,1.3084856120664519,0.7455146629124216,0.45252433242626416,0.17333982903107745,0.14726215563702155,-0.0015339807878856412,-0.3436116964863836,0.5,0.5,0.45252433242626416,0.17333982903107745,0.14726215563702155,-0.0015339807878856412,0.5368932757599754,0.0,0.38349519697141177,-1.5339807878856415,0.0,0.0,0.0,4.209243281958203,-20.0,-11.625242266651577,-8.674661355493303,-0.13867186322486197,-0.11780972450961724,0.0
1750157932.887088,-0.3313398501832985,1.3084856120664519,0.7516505860639642,0.41570879351700873,0.17333982903107745,0.14726215563702155,0.0,-0.3313398501832985,0.5,0.5,0.41570879351700873,0.17333982903107745,0.14726215563702155,0.0,0.6135923151542572,0.0,0.3067961575771272,-1.8407769454627714,0.0,0.0,0.07669903939428206,4.4424083617168195,-20.0,-12.300193813321282,-9.263709978041392,-0.13867186322486197,-0.11780972450961724,0.0
1750157932.907043,-0.3175340230923277,1.3084856120664519,0.7593204900033924,0.3758252930319821,0.17333982903107745,0.14572817484913592,0.0,-0.3175340230923277,0.5,0.5,0.3758252930319821,0.17333982903107745,0.14572817484913592,0.0,0.690291354548539,0.0,0.38349519697141177,-1.9941750242513323,0.0,-0.0766990393942818,0.0,4.666369556748122,-20.0,-11.625242266651577,-9.364952710041836,-0.13867186322486197,-0.20862138715244688,0.0
1750157932.927082,-0.30066023442558565,1.3084856120664519,0.7639224323670493,0.32980586939541284,0.17333982903107745,0.14726215563702155,0.0,-0.30066023442558565,0.5,0.5,0.32980586939541284,0.17333982903107745,0.14726215563702155,0.0,0.8436894333371026,0.0,0.23009711818284262,-2.300971181828462,0.0,0.0766990393942818,0.0,5.178719139901924,-20.0,-12.975145359990984,-9.871166370044103,-0.13867186322486197,-0.025770877236479084,0.0
1750157932.9471066,-0.28225246497095796,1.3084856120664519,0.7700583555185919,0.2837864457588436,0.17333982903107745,0.14726215563702155,0.0,-0.28225246497095796,0.5,0.5,0.2837864457588436,0.17333982903107745,0.14726215563702155,0.0,0.9203884727313844,0.0,0.30679615757713274,-2.300971181828462,0.0,0.0,0.0,5.375068680751285,-20.0,-12.300193813321231,-9.456991557314979,-0.13867186322486197,-0.11780972450961724,0.0
1750157932.9670787,-0.26231071472844464,1.3084856120664519,0.77772825945802,0.23623304133438874,0.17333982903107745,0.14726215563702155,0.0,-0.26231071472844464,0.5,0.5,0.23623304133438874,0.17333982903107745,0.14726215563702155,0.0,0.9970875121256662,0.0,0.3834951969714062,-2.3776702212227425,0.0,0.0,0.0,5.562214336873333,-20.0,-11.625242266651625,-9.259108035677727,-0.13867186322486197,-0.11780972450961724,0.0
1750157932.9870775,-0.24236896448593132,1.3084856120664519,0.7853981633974483,0.1825437137583913,0.17487380981896308,0.14726215563702155,0.0,-0.24236896448593132,0.5,0.5,0.1825437137583913,0.17487380981896308,0.14726215563702155,0.0,0.9970875121256662,0.0,0.38349519697141177,-2.6844663787998724,0.0766990393942818,0.0,0.0,5.4425638354182535,-20.0,-11.625242266651577,-9.696292560225139,-0.0478602005820323,-0.11780972450961724,0.0
1750157933.007077,-0.21782527187976106,1.3084856120664519,0.7930680673368765,0.1227184630308513,0.17487380981896308,0.14726215563702155,0.0,-0.21782527187976106,0.5,0.5,0.1227184630308513,0.17487380981896308,0.14726215563702155,0.0,1.227184630308513,0.0,0.38349519697141177,-2.9912625363769996,0.0,0.0,0.0,6.215690152512618,-20.0,-11.625242266651577,-10.07825377640866,-0.13989904785517046,-0.11780972450961724,0.0
1750157933.028073,-0.19481556006147643,1.3084856120664519,0.8022719520641903,0.06135923151542565,0.17487380981896308,0.14726215563702155,0.0,-0.19481556006147643,0.5,0.5,0.06135923151542565,0.17487380981896308,0.14726215563702155,0.0,1.150485590914231,0.0,0.4601942363656908,-3.067961575771282,0.0,0.0,0.0,5.770835724025783,-20.0,-10.95029071998192,-9.756117810952677,-0.13989904785517046,-0.11780972450961724,0.0
1750157933.0480764,-0.16873788666742054,1.3084856120664519,0.8099418560036186,0.0,0.17487380981896308,0.14726215563702155,0.0,-0.16873788666742054,0.5,0.5,0.0,0.17487380981896308,0.14726215563702155,0.0,1.3038836697027947,0.0,0.38349519697141177,-3.067961575771282,0.0,0.0,0.0,6.227961998815703,-20.0,-11.625242266651577,-9.203884727313847,-0.13989904785517046,-0.11780972450961724,0.0
1750157933.0680416,-0.14266021327336462,1.3084856120664519,0.8160777791551611,-0.06442719309119693,0.17487380981896308,0.14726215563702155,-0.0015339807878856412,-0.14266021327336462,0.5,0.5,-0.06442719309119693,0.17487380981896308,0.14726215563702155,-0.0015339807878856412,1.303883669702796,0.0,0.3067961575771272,-3.2213596545598464,0.0,0.0,-0.07669903939428206,6.071495958451371,-20.0,-12.300193813321282,-9.084234225858767,-0.13989904785517046,-0.11780972450961724,0.0
1750157933.088104,-0.11504855909142309,1.3084856120664519,0.8206797215188181,-0.1303883669702795,0.17487380981896308,0.14726215563702155,0.0,-0.11504855909142309,0.5,0.5,-0.1303883669702795,0.17487380981896308,0.14726215563702155,0.0,1.3805827090970766,0.0,0.23009711818284817,-3.2980586939541285,0.0,0.0,0.07669903939428206,6.212622190936845,-20.0,-12.975145359990936,-8.72068077912987,-0.13989904785517046,-0.11780972450961724,0.0
1750157933.1080618,-0.08743690490948154,1.3084856120664519,0.8252816638824749,-0.19174759848570513,0.17487380981896308,0.14726215563702155,-0.0015339807878856412,-0.08743690490948154,0.5,0.5,-0.19174759848570513,0.17487380981896308,0.14726215563702155,-0.0015339807878856412,1.3805827090970773,0.0,0.23009711818284262,-3.0679615757712817,0.0,0.0,-0.07669903939428206,6.0469522658451975,-20.0,-12.975145359990984,-7.478156340942499,-0.13989904785517046,-0.11780972450961724,0.0
1750157933.1280282,-0.059825250727540004,1.3069516312785663,0.8268156446703606,-0.2561747915769021,0.17333982903107745,0.14726215563702155,0.0,-0.059825250727540004,0.5,0.5,-0.2561747915769021,0.17333982903107745,0.14726215563702155,0.0,1.3805827090970768,-0.07669903939427902,0.07669903939428457,-3.2213596545598477,-0.0766990393942818,0.0,0.07669903939428206,5.881282340753548,-19.07961152726865,-14.325048453330295,-7.3585058394874245,-0.23071071049800013,-0.11780972450961724,0.0
1750157933.1481695,-0.030679615757712823,1.3054176504906807,0.8268156446703606,-0.3175340230923277,0.17333982903107745,0.14726215563702155,-0.0015339807878856412,-0.030679615757712823,0.5,0.5,-0.3175340230923277,0.17333982903107745,0.14726215563702155,-0.0015339807878856412,1.457281748491359,-0.07669903939427902,0.0,-3.0679615757712804,0.0,0.0,-0.07669903939428206,6.013204688511713,-19.07961152726865,-15.0,-6.346078519482892,-0.13867186322486197,-0.11780972450961724,0.0
1750157933.168017,-0.0046019423636569235,1.3008157081270237,0.8252816638824749,-0.37889325460775336,0.1718058482431918,0.14726215563702155,-0.0015339807878856412,-0.0046019423636569235,0.5,0.5,-0.37889325460775336,0.1718058482431918,0.14726215563702155,-0.0015339807878856412,1.3038836697027951,-0.23009711818284817,-0.07669903939428457,-3.067961575771283,-0.0766990393942818,0.0,0.0,5.243146332993121,-17.238834581805826,-15.674951546669705,-5.793845435844069,-0.2294835258676916,-0.11780972450961724,0.0
1750157933.1890724,0.023009711818284616,1.2977477465512524,0.8237476830945893,-0.4387185053352934,0.1718058482431918,0.14726215563702155,0.0,0.023009711818284616,0.5,0.5,-0.4387185053352934,0.1718058482431918,0.14726215563702155,0.0,1.3805827090970768,-0.15339807878856915,-0.07669903939427902,-2.9912625363770013,0.0,0.0,0.07669903939428206,5.3842725654786,-18.15922305453717,-15.674951546669657,-5.025321061113363,-0.13744467859455345,-0.11780972450961724,0.0
1750157933.2091098,0.04908738521234052,1.2977477465512524,0.8206797215188181,-0.4954757944870621,0.1718058482431918,0.14726215563702155,-0.0015339807878856412,0.04908738521234052,0.5,0.5,-0.4954757944870621,0.1718058482431918,0.14726215563702155,-0.0015339807878856412,1.3038836697027951,0.0,-0.1533980787885636,-2.837864457588435,0.0,0.0,-0.07669903939428206,4.9210103675371375,-20.0,-16.34990309333936,-4.054311222381745,-0.13744467859455345,-0.11780972450961724,0.0
1750157933.2291603,0.07516505860639641,1.2962137657633668,0.8176117599430467,-0.5522330836388308,0.1718058482431918,0.14726215563702155,0.0,0.07516505860639641,0.5,0.5,-0.5,0.1718058482431918,0.14726215563702155,0.0,1.3038836697027947,-0.07669903939427902,-0.15339807878856915,-2.8378644575884375,0.0,0.0,0.07669903939428206,4.764544327172801,-19.07961152726865,-16.34990309333941,-4.013593372765312,-0.13744467859455345,-0.11780972450961724,0.0
1750157933.2491105,0.10124273200045232,1.2962137657633668,0.8145437983672754,-0.6013204688511713,0.1718058482431918,0.1487961364249072,0.0,0.10124273200045232,0.5,0.5,-0.5,0.1718058482431918,0.1487961364249072,0.0,1.3038836697027953,0.0,-0.1533980787885636,-2.454369260617023,0.0,0.0766990393942818,0.0,4.6080782868084675,-20.0,-16.34990309333936,-2.8631077818510686,-0.13744467859455345,-0.026998061866787604,0.0
1750157933.2691882,0.12578642460662257,1.2962137657633668,0.8130098175793898,-0.6458059116998549,0.17027186745530618,0.1487961364249072,0.0,0.12578642460662257,0.5,0.5,-0.5,0.17027186745530618,0.1487961364249072,0.0,1.2271846303085123,0.0,-0.07669903939427902,-2.2242721424341805,-0.0766990393942818,0.0,0.0,4.154019973594314,-20.0,-15.674951546669657,-2.172816427302541,-0.22825634123738311,-0.11903690913992576,0.0
1750157933.289118,0.14726215563702155,1.2962137657633668,0.8130098175793898,-0.684155431396996,0.16873788666742054,0.15033011721279282,-0.0015339807878856412,0.14726215563702155,0.5,0.5,-0.5,0.16873788666742054,0.15033011721279282,-0.0015339807878856412,1.0737865515199494,0.0,0.0,-1.9174759848570533,-0.0766990393942818,0.0766990393942818,-0.07669903939428206,3.411573272257668,-20.0,-15.0,-1.2524279545711599,-0.2270291566070746,-0.028225246497096124,0.0
1750157933.3091323,0.16260196351587797,1.2962137657633668,0.8130098175793898,-0.7133010663668231,0.16720390587953488,0.1518640980006785,-0.0015339807878856412,0.16260196351587797,0.5,0.5,-0.5,0.16720390587953488,0.1518640980006785,-0.0015339807878856412,0.7669903939428208,0.0,0.0,-1.457281748491357,-0.07669903939428319,0.07669903939428319,0.0,2.0923497946760152,-20.0,-15.0,0.12815475452592917,-0.22580197197676774,-0.029452431127402978,0.0
1750157933.3291733,0.17640779060684875,1.2962137657633668,0.8130098175793898,-0.7286408742456796,0.16720390587953488,0.1518640980006785,-0.0015339807878856412,0.17640779060684875,0.5,0.5,-0.5,0.16720390587953488,0.1518640980006785,-0.0015339807878856412,0.690291354548539,0.0,0.0,-0.7669903939428235,0.0,0.0,0.0,1.7027186745530631,-20.0,-15.0,2.199028818171529,-0.13376312470362792,-0.1214912784005428,0.0
1750157933.3491383,0.18407769454627693,1.2977477465512524,0.8130098175793898,-0.7317088358214509,0.16873788666742054,0.15339807878856412,0.0,0.18407769454627693,0.5,0.5,-0.5,0.16873788666742054,0.15339807878856412,0.0,0.383495196971409,0.07669903939427902,0.0,-0.1533980787885636,0.07669903939428319,0.0766990393942818,0.07669903939428206,0.42951462060797474,-20.92038847273135,-15.0,4.039805763634309,-0.042951462060796614,-0.030679615757713163,0.0
1750157933.369087,0.18867963690993386,1.2962137657633668,0.8145437983672754,-0.7317088358214509,0.16720390587953488,0.15339807878856412,-0.0015339807878856412,0.18867963690993386,0.5,0.5,-0.5,0.16720390587953488,0.15339807878856412,-0.0015339807878856412,0.23009711818284678,-0.07669903939427902,0.07669903939427902,0.0,-0.07669903939428319,0.0,-0.07669903939428206,-0.21168934872821632,-19.07961152726865,-14.325048453330343,4.5,-0.22580197197676774,-0.12271846303085131,0.0
1750157933.389148,0.18867963690993386,1.2962137657633668,0.8145437983672754,-0.7271068934577939,0.16873788666742054,0.15339807878856412,0.0,0.18867963690993386,0.5,0.5,-0.5,0.16873788666742054,0.15339807878856412,0.0,0.0,0.0,0.0,0.23009711818284817,0.07669903939428319,0.0,0.07669903939428206,-1.1320778214596032,-20.0,-15.0,5.1902913545485445,-0.042951462060796614,-0.12271846303085131,0.0
1750157933.409162,0.18714565612204823,1.2962137657633668,0.8145437983672754,-0.7209709703062513,0.17027186745530618,0.15493205957644976,0.0,0.18714565612204823,0.5,0.5,-0.5,0.17027186745530618,0.15493205957644976,0.0,-0.0766990393942818,0.0,0.0,0.3067961575771272,0.0766990393942818,0.0766990393942818,0.0,-1.4296700943094165,-20.0,-15.0,5.420388472731382,-0.0441786466911068,-0.031906800388021656,0.0
1750157933.4291637,0.18867963690993386,1.2962137657633668,0.8130098175793898,-0.7117670855789375,0.17027186745530618,0.15493205957644976,0.0,0.18867963690993386,0.5,0.5,-0.5,0.17027186745530618,0.15493205957644976,0.0,0.0766990393942818,0.0,-0.07669903939427902,0.4601942363656908,0.0,0.0,0.0,-0.825281663882476,-20.0,-15.674951546669657,5.880582709097072,-0.13621749396424496,-0.12394564766115981,0.0
1750157933.450125,0.18867963690993386,1.2962137657633668,0.8130098175793898,-0.6979612584879668,0.1718058482431918,0.15493205957644976,0.0,0.18867963690993386,0.5,0.5,-0.5,0.1718058482431918,0.15493205957644976,0.0,0.0,0.0,0.0,0.690291354548539,0.0766990393942818,0.0,0.0,-1.1320778214596032,-20.0,-15.0,6.570874063645617,-0.04540583132141529,-0.12394564766115981,0.0
1750157933.470157,0.18714565612204823,1.2962137657633668,0.8145437983672754,-0.6826214506091103,0.1718058482431918,0.15493205957644976,-0.0015339807878856412,0.18714565612204823,0.5,0.5,-0.5,0.1718058482431918,0.15493205957644976,-0.0015339807878856412,-0.0766990393942818,0.0,0.07669903939427902,0.7669903939428235,0.0,0.0,-0.07669903939428206,-1.4296700943094165,-20.0,-14.325048453330343,6.800971181828471,-0.13744467859455345,-0.12394564766115981,0.0
