time,q0,q1,q2,q3,q4,q5,q6,tau_g0,tau_g1,tau_g2,tau_g3,tau_g4,tau_g5,tau_g6
1750422940.4124572,-0.01227184630308513,-0.047553404424454875,0.0015339807878856412,-0.1043106935762236,-0.0030679615757712823,0.1641359443037636,0.0015339807878856412,-1.7482348901864953e-16,1.4228511712504357,-13.164110968705598,0.7013874084727044,0.03329715739595607,0.05781562252190839,-0.002074833126232322
1750422940.444384,-0.01227184630308513,-0.06289321230331128,-0.007669903939428206,-0.10277671278833796,-0.0030679615757712823,0.1487961364249072,0.0,-7.044809180456468e-17,1.496697641831982,-13.112360749648047,0.699582965956711,0.048188654153062914,0.061185728492800504,-0.002093549488248115
1750422940.4604518,-0.01227184630308513,-0.07669903939428206,-0.01687378866674205,-0.09970875121256667,-0.0046019423636569235,0.12885438618239387,0.0015339807878856412,-1.0996314969702326e-16,1.5724262356831362,-13.05357977776339,0.696507311462882,0.06179906134120756,0.06228337164099303,-0.002075857516799586
1750422940.4764686,-0.010737865515199488,-0.08897088569736719,-0.0260776733940559,-0.09510680884890975,-0.0046019423636569235,0.10277671278833796,0.0015339807878856412,-1.249000902703301e-16,1.6482086848249446,-12.990521691162765,0.6920958625850483,0.07431017566064958,0.06068876022640587,-0.002004780732368869
1750422940.4924579,-0.010737865515199488,-0.10124273200045232,-0.035281558121369745,-0.09050486648525283,-0.0046019423636569235,0.07516505860639641,0.0015339807878856412,3.575362228502854e-17,1.7284407968561917,-12.920809402723563,0.687388338845148,0.08682392138695247,0.0585320336695071,-0.0019268219532958216
1750422940.5244544,-0.010737865515199488,-0.11351457830353745,-0.044485442848683596,-0.08436894333371027,-0.0046019423636569235,0.04601942363656923,0.0,-8.326672684688674e-17,1.8132317795342114,-12.844332120441706,0.6813709563413526,0.0993483988139901,0.05582105635100268,-0.001822027264149518
1750422940.540475,-0.009203884727313847,-0.12578642460662257,-0.0521553467881118,-0.0782330201821677,-0.0046019423636569235,0.01227184630308513,0.0015339807878856412,-1.9757528946229287e-17,1.8982777969118194,-12.765392428251682,0.6752633815174701,0.11087535653144294,0.050863795234688,-0.0016970533107010838
1750422940.5564353,-0.009203884727313847,-0.13959225169759334,-0.059825250727540004,-0.06902913545485385,-0.0046019423636569235,-0.019941750242513337,0.0,9.29079035927316e-17,1.992169664147525,-12.675730541614762,0.6666720545234059,0.12358619869265927,0.047012021096784706,-0.001545152956097662
1750422940.5883946,-0.009203884727313847,-0.1518640980006785,-0.06442719309119693,-0.05829126993965436,-0.0046019423636569235,-0.05062136600022616,0.0,-2.987388114661371e-17,2.0707235202240413,-12.598589699162343,0.6573924336736567,0.13370292023142832,0.04201805450009064,-0.0013665128535193167
1750422940.6043763,-0.009203884727313847,-0.16720390587953488,-0.07209709703062514,-0.04601942363656923,-0.0046019423636569235,-0.0859029241215959,0.0,3.9515057892458573e-17,2.1779700238805404,-12.490002859664239,0.6459862728982162,0.14779838904488402,0.03756577655392808,-0.0011773730707322957
1750422940.6203737,-0.009203884727313847,-0.17794177139473438,-0.07516505860639641,-0.032213596545598466,-0.0046019423636569235,-0.11044661672776616,0.0,4.163336342344337e-17,2.2456812632575924,-12.41929972183473,0.6345976185385725,0.15670103613029585,0.03365684599343426,-0.0009790819378622515
1750422940.6363788,-0.010737865515199488,-0.1902136176978195,-0.07976700097005335,-0.018407769454627694,-0.0046019423636569235,-0.1349903093339364,0.0,-2.118305530984797e-18,2.3276192782526426,-12.331871955847507,0.6225119119285376,0.16768108440242485,0.030865411460739168,-0.0007946550330853618
1750422940.668414,-0.01227184630308513,-0.200951483213019,-0.08436894333371027,-0.0030679615757712823,-0.0046019423636569235,-0.15800002115222103,0.0,2.5637270084644116e-17,2.4044702093165253,-12.248406480668415,0.6093707148271035,0.17802666761302097,0.028080875594939755,-0.0005946787345812571
1750422940.684421,-0.01227184630308513,-0.21168934872821848,-0.08743690490948154,0.007669903939428206,-0.0046019423636569235,-0.17947575218262002,0.0,-1.5996093338799254e-17,2.4737013845738813,-12.170871275119133,0.5994859745116488,0.1872500141920963,0.025298619257977273,-0.0004459572130884922
1750422940.7003791,-0.01227184630308513,-0.22242721424341796,-0.09050486648525283,0.018407769454627694,-0.0046019423636569235,-0.19634954084936207,0.0,-3.527844683048898e-17,2.542032887915396,-12.09254721276904,0.5894570858070425,0.19655919191580895,0.024205730990843922,-0.0003179262937476325
1750422940.7163844,-0.01227184630308513,-0.2346990605465031,-0.09510680884890975,0.02761165418194154,-0.0046019423636569235,-0.2055534255766759,0.0,7.903011578491715e-17,2.6226976515142235,-11.998396282437566,0.5798278632586488,0.20756975936371302,0.02703928683515335,-0.0002538292411605631
1750422940.7484114,-0.01227184630308513,-0.24850488763747386,-0.09970875121256667,0.035281558121369745,-0.0046019423636569235,-0.21015536794033285,0.0015339807878856412,1.6229684263180389e-16,2.709233799677445,-11.89405637252386,0.5708664838536166,0.21929080054410488,0.03210355587665634,-0.00023634789472103758
1750422940.764353,-0.015339807878856412,-0.2653786763042159,-0.1043106935762236,0.039883500485026674,-0.0046019423636569235,-0.21015536794033285,0.0,-0.0,2.8078275987693537,-11.769922939064998,0.563268702105039,0.23240716771733103,0.03995634050891977,-0.0002804466918645518
1750422940.7804441,-0.01687378866674205,-0.28225246497095796,-0.10737865515199488,0.044485442848683596,-0.0046019423636569235,-0.21015536794033285,0.0,2.351896455365932e-17,2.898438338477778,-11.649622017181795,0.5558002842400895,0.2445197521904796,0.0472286554757339,-0.0003209616410150413
1750422940.8124185,-0.019941750242513337,-0.3021942152134713,-0.11504855909142309,0.044485442848683596,-0.0046019423636569235,-0.20708740636456155,0.0,4.236611061969594e-18,3.0297938512550693,-11.477838620150484,0.5496139435099989,0.26051321544786654,0.05834288665421215,-0.0004570510299349663
1750422940.8284018,-0.02454369260617026,-0.32213596545598466,-0.12118448224296566,0.044485442848683596,-0.0046019423636569235,-0.20401944478879028,0.0015339807878856412,-4.703792910731864e-17,3.1538286218833504,-11.30760685688654,0.5434025776056327,0.2754425212051606,0.068844290714684,-0.0005902016314661256
1750422940.8444123,-0.02914563496982718,-0.342077715698498,-0.12885438618239387,0.04295146206079795,-0.0046019423636569235,-0.200951483213019,0.0,-5.974776229322742e-17,3.2901665520888193,-11.119321196370215,0.5374279209812329,0.29090580875510097,0.07984095353869822,-0.0007363222411953516
1750422940.8604212,-0.030679615757712823,-0.3620194659410113,-0.13652429012182207,0.039883500485026674,-0.0046019423636569235,-0.19634954084936207,0.0,2.7755575615628914e-17,3.4282564038428736,-10.92355353417619,0.5320568740664582,0.306020117840299,0.09129349928270006,-0.00090724692256136
1750422940.8924656,-0.0337475773334841,-0.380427235395639,-0.14572817484913592,0.03681553890925539,-0.0046019423636569235,-0.19174759848570513,0.0,7.479350472294755e-17,3.5739762262995898,-10.719526583772412,0.5262134561102598,0.3209189933514524,0.1026528043129545,-0.0010762593777094392
1750422940.908439,-0.03681553890925539,-0.401902966426038,-0.1518640980006785,0.032213596545598466,-0.0046019423636569235,-0.1856116753341626,0.0,-8.750333790885633e-17,3.7109579807451274,-10.50840011019492,0.5208879704301134,0.3354614290611886,0.11443489282522332,-0.0012641643440628578
1750422940.9244905,-0.04141748127291231,-0.42184471666855133,-0.16106798272799233,0.02914563496982718,-0.0046019423636569235,-0.17640779060684875,0.0,7.903011578491715e-17,3.8673220502514902,-10.27731467488073,0.5136012524164698,0.3506746309845971,0.12767459993735944,-0.0014530163359155268
1750422940.9564466,-0.04601942363656923,-0.44178646691106466,-0.17027186745530618,0.023009711818284616,-0.0046019423636569235,-0.16720390587953488,0.0,1.3877787807814457e-16,4.025723258879756,-10.03856734103285,0.5076746248364244,0.365412819586421,0.1407193663114629,-0.0016671742639840844
1750422940.972404,-0.04908738521234052,-0.46479617872934925,-0.18100973297050565,0.01687378866674205,-0.0046019423636569235,-0.1595340019401067,0.0,1.0254908033857647e-16,4.214357902219554,-9.750278133713705,0.4994731393726174,0.38222697658172017,0.15458003485586772,-0.001888934497760778
1750422940.9884877,-0.05368932757599744,-0.48627190975974827,-0.1902136176978195,0.010737865515199488,-0.0046019423636569235,-0.1518640980006785,0.0015339807878856412,-5.551115123125783e-17,4.385850505585315,-9.479103173612176,0.4916834029171397,0.3971534208471305,0.16717446030875954,-0.002101624641570864
1750422941.0044866,-0.056757289151768725,-0.5016117176386047,-0.1932815792735908,0.0046019423636569235,-0.0030679615757712823,-0.15033011721279282,0.0,4.703792910731864e-17,4.476950522012892,-9.312883756950303,0.48814573149796586,0.4058642423083878,0.1736320536274153,-0.0022117515652993456
1750422941.036519,-0.059825250727540004,-0.5184855063053467,-0.19481556006147643,0.0015339807878856412,-0.0046019423636569235,-0.14726215563702155,0.0,-1.2606804489223578e-16,4.562077042231228,-9.141378834762385,0.48245697656854103,0.4145011387142017,0.18051118371592967,-0.002329365225446566
1750422941.0523965,-0.06289321230331128,-0.5307573526084318,-0.19481556006147643,0.0,-0.0030679615757712823,-0.14726215563702155,0.0,1.3454126701617497e-16,4.61247675526954,-9.025706413597952,0.47840363292593263,0.4203348887689832,0.18440653012510677,-0.002376056188337964
1750422941.0684915,-0.06596117387908257,-0.5399612373357456,-0.19481556006147643,-0.0015339807878856412,-0.0046019423636569235,-0.1487961364249072,0.0,-0.0,4.651404410462969,-8.936475832328417,0.47536061031841836,0.4245150512741804,0.186824177621108,-0.002428554762550435
1750422941.0843945,-0.06902913545485385,-0.5414952181236313,-0.19481556006147643,-0.0030679615757712823,-0.0030679615757712823,-0.15033011721279282,0.0,5.551115123125783e-17,4.65688181455423,-8.922502583903727,0.4756407524240764,0.42522555411616053,0.18682513717971816,-0.0024300135189515015
1750422941.1163423,-0.07056311624273949,-0.5414952181236313,-0.19481556006147643,-0.007669903939428206,-0.0046019423636569235,-0.1518640980006785,0.0,1.1102230246251565e-16,4.656165236332833,-8.923219162125122,0.47804344890271255,0.42488092165053676,0.1863346779584384,-0.0024752715999422177
1750422941.1323915,-0.07209709703062514,-0.5414952181236313,-0.19481556006147643,-0.007669903939428206,-0.0046019423636569235,-0.15339807878856412,0.0,5.551115123125783e-17,4.656648991565004,-8.92273540689295,0.47804214234787507,0.42487604600174306,0.18585094522440332,-0.0024697616089643186
1750422941.148517,-0.07209709703062514,-0.5414952181236313,-0.19481556006147643,-0.007669903939428206,-0.0030679615757712823,-0.15339807878856412,0.0,1.1102230246251565e-16,4.655928495008703,-8.923455903449252,0.4781297352604206,0.4249597341020447,0.18585553678819566,-0.0024581579825825334
1750422941.1803493,-0.07209709703062514,-0.5445631796994026,-0.19481556006147643,-0.009203884727313847,-0.0046019423636569235,-0.1518640980006785,0.0015339807878856412,1.6653345369377348e-16,4.668187522699094,-8.894109346349106,0.47759658245303593,0.42624412122389954,0.18729411857759096,-0.002508783134192983
1750422941.1963863,-0.07516505860639641,-0.5491651220630596,-0.19481556006147643,-0.009203884727313847,-0.0030679615757712823,-0.1518640980006785,0.0,8.473222123939188e-18,4.68637264270186,-8.850053632502336,0.4757297817604188,0.42846846608689754,0.1887508276265809,-0.0025038581277503544
1750422941.212371,-0.07516505860639641,-0.5506991028509451,-0.19481556006147643,-0.01227184630308513,-0.0030679615757712823,-0.15033011721279282,0.0015339807878856412,-5.551115123125783e-17,4.690876852494105,-8.836862159260548,0.4767331617322457,0.4290300314746891,0.1897062121779892,-0.002550294299620313
1750422941.2283947,-0.07669903939428206,-0.5553010452146021,-0.19481556006147643,-0.01227184630308513,-0.0030679615757712823,-0.1487961364249072,0.0,-3.199218667759851e-17,4.7091640147995495,-8.792322296289086,0.4747598375388312,0.4311645736347819,0.1916298231248329,-0.0025621554336747
1750422941.2603562,-0.07669903939428206,-0.5599029875782591,-0.19481556006147643,-0.01380582709097077,-0.0046019423636569235,-0.14726215563702155,0.0,1.2606804489223578e-16,4.727409659631972,-8.747538018525862,0.47351649865063794,0.43313120822975243,0.19353338695817254,-0.00260823094874118
1750422941.2763662,-0.07516505860639641,-0.5645049299419159,-0.19481556006147643,-0.015339807878856412,-0.0046019423636569235,-0.14572817484913592,0.0015339807878856412,1.3454126701617497e-16,4.744844073550537,-8.703279601442523,0.4723524969126402,0.4351888310993386,0.1954308205592559,-0.002652243028461439
1750422941.2923896,-0.07669903939428206,-0.5706408530934585,-0.19634954084936207,-0.01380582709097077,-0.0046019423636569235,-0.14112623248547898,0.0,-1.98525640371372e-16,4.783942541963795,-8.627972868949255,0.4682075687392078,0.4387979981395342,0.19922209887556502,-0.00267204076182695
1750422941.3083782,-0.07669903939428206,-0.5767767762450011,-0.19634954084936207,-0.01380582709097077,-0.0030679615757712823,-0.13652429012182207,0.0015339807878856412,5.551115123125783e-17,4.806354812483169,-8.568847383315099,0.46561816823163377,0.4417103812621791,0.20251112887565903,-0.0027071265812657944
1750422941.3404694,-0.07669903939428206,-0.5844466801844292,-0.19634954084936207,-0.015339807878856412,-0.0030679615757712823,-0.1303883669702795,0.0,-3.0107472070994845e-16,4.834206842375615,-8.49439585468621,0.4630172387713307,0.4451201244184569,0.20670835968904172,-0.00275633345237881
1750422941.3564224,-0.07669903939428206,-0.5936505649117432,-0.19634954084936207,-0.015339807878856412,-0.0030679615757712823,-0.12425244381873693,0.0,7.903011578491715e-17,4.86847107402558,-8.403177478750132,0.4589209922225719,0.44927850105550443,0.21132007674830153,-0.0028076917850538992
1750422941.372479,-0.07516505860639641,-0.6013204688511713,-0.19481556006147643,-0.01687378866674205,-0.0046019423636569235,-0.11658253987930872,0.0,-3.199218667759851e-17,4.880304706537677,-8.343023047158654,0.4568762730943696,0.4518982054513426,0.21541963751740162,-0.0028782364844641933
1750422941.40433,-0.07669903939428206,-0.6105243535784852,-0.19634954084936207,-0.018407769454627694,-0.0046019423636569235,-0.10737865515199488,0.0,2.1357138280109212e-16,4.927929554749303,-8.236386677925788,0.45278020216865156,0.4566232491438486,0.22127993675377855,-0.0029556175376526466
1750422941.420371,-0.07669903939428206,-0.6212622190936846,-0.1978835216372477,-0.018407769454627694,-0.0030679615757712823,-0.09357282806102411,0.0,1.3454126701617497e-16,4.97996790126539,-8.114092473516532,0.44721034394974035,0.4621293741705074,0.22881984912655404,-0.00302659077149334
1750422941.4363787,-0.07516505860639641,-0.6304661038209985,-0.1978835216372477,-0.01687378866674205,-0.0046019423636569235,-0.07976700097005335,0.0,-3.199218667759851e-17,5.012057221811363,-8.02058189381211,0.4421422132609807,0.46615738418778235,0.23532824513291462,-0.00309950535331463
1750422941.4524717,-0.07669903939428206,-0.6396699885483124,-0.19941750242513334,-0.015339807878856412,-0.0046019423636569235,-0.06596117387908257,0.0,3.199218667759851e-17,5.05936857431361,-7.91074527561374,0.4363907302743977,0.4708573587246833,0.24214260298472412,-0.003163097498649179
1750422941.484453,-0.07669903939428206,-0.6473398924877406,-0.19941750242513334,-0.015339807878856412,-0.0030679615757712823,-0.0521553467881118,0.0,-8.750333790885633e-17,5.083292125941064,-7.833877815992435,0.4328305997669196,0.4742180831740411,0.2479920451875291,-0.0032149335228424847
1750422941.5004408,-0.07669903939428206,-0.6519418348513975,-0.19941750242513334,-0.015339807878856412,-0.0030679615757712823,-0.03834951969714103,0.0,-2.351896455365932e-17,5.096474416193034,-7.788564237285025,0.4306573916187405,0.4762098863772521,0.2529084897662971,-0.0032694348190202803
1750422941.516487,-0.07669903939428206,-0.6580777580029401,-0.200951483213019,-0.015339807878856412,-0.0030679615757712823,-0.023009711818284616,0.0,-5.551115123125783e-17,5.131254527036551,-7.710518051243391,0.42701237297517597,0.47947118806858285,0.25893342473451014,-0.0033358617054854503
1750422941.548314,-0.07669903939428206,-0.6611457195787114,-0.200951483213019,-0.01380582709097077,-0.0046019423636569235,-0.009203884727313847,0.0,7.903011578491715e-17,5.14022742944841,-7.679730701656978,0.4248073067131849,0.48079001970478563,0.26325880426520315,-0.0033853578122615764
1750422941.5643513,-0.07669903939428206,-0.6657476619423682,-0.200951483213019,-0.018407769454627694,-0.0030679615757712823,0.007669903939428206,0.0,-1.580602315698343e-16,5.149787151973582,-7.637223123479208,0.4247826267240777,0.4827390071633761,0.2686666578433586,-0.0034662318924107618
1750422941.5803614,-0.07669903939428206,-0.6657476619423682,-0.200951483213019,-0.019941750242513337,-0.0046019423636569235,0.018407769454627694,0.0,-1.2606804489223578e-16,5.147019379808633,-7.639990895644157,0.4254893325087547,0.48275420352516746,0.2713120257548113,-0.0035202613277519686
1750422941.5963607,-0.07669903939428206,-0.6672816427302539,-0.19941750242513334,-0.021475731030398976,-0.0046019423636569235,0.030679615757712823,0.0,-7.055689366097796e-17,5.132236810530796,-7.6437306337019795,0.426214921682619,0.4828193802661916,0.27430670756815606,-0.003564893902965945
1750422941.6284404,-0.07669903939428206,-0.6672816427302539,-0.200951483213019,-0.021475731030398976,-0.0046019423636569235,0.047553404424454875,0.0,-1.2606804489223578e-16,5.144767571321823,-7.631199872910953,0.425490573591653,0.48355743888823305,0.27872365054875214,-0.0036135019324451843
1750422941.644395,-0.07669903939428206,-0.6672816427302539,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.059825250727540004,0.0,-0.0,5.140501522839486,-7.63546592139329,0.4262143176272314,0.48365057452367616,0.28162406105698157,-0.003643705139217364
1750422941.6603653,-0.07669903939428206,-0.6672816427302539,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.07056311624273949,0.0015339807878856412,-0.0,5.138008477921111,-7.637958966311665,0.4262356025102182,0.4837325537561257,0.28411593689361336,-0.003685090398435546
1750422941.6923332,-0.07516505860639641,-0.6688156235181395,-0.200951483213019,-0.02454369260617026,-0.0046019423636569235,0.0782330201821677,0.0,1.3454126701617497e-16,5.141664180148772,-7.6232303697784864,0.4262023271695809,0.48439900563595745,0.2862209092041583,-0.0037187323595661258
1750422941.708353,-0.07669903939428206,-0.6688156235181395,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.0859029241215959,0.0,-7.903011578491715e-17,5.140041361442319,-7.624853188484938,0.4254934207699714,0.4844450233977465,0.28797562484338396,-0.003713342361231009
1750422941.7244585,-0.07669903939428206,-0.6688156235181395,-0.200951483213019,-0.023009711818284616,-0.0046019423636569235,0.09203884727313846,0.0,-7.903011578491715e-17,5.139285723561468,-7.625608826365789,0.4255132822104045,0.4844854581062436,0.28934726395118204,-0.00374166046172113
1750422941.740365,-0.07669903939428206,-0.6688156235181395,-0.200951483213019,-0.02454369260617026,-0.0030679615757712823,0.09970875121256667,0.0015339807878856412,-1.4301448914011416e-16,5.136202837850426,-7.628691712076832,0.42622837016087783,0.4845632385912898,0.29106385128828977,-0.0037728776092489156
1750422941.7724476,-0.07669903939428206,-0.6688156235181395,-0.200951483213019,-0.02454369260617026,-0.0030679615757712823,0.10584467436410924,0.0,-1.98525640371372e-16,5.134841640938027,-7.6300529089892315,0.42622403244833235,0.4845916046286106,0.29242473874576386,-0.003773561369334754
1750422941.7883635,-0.07669903939428206,-0.6688156235181395,-0.200951483213019,-0.02454369260617026,-0.0030679615757712823,0.10891263593988053,0.0015339807878856412,-2.4556356947869063e-16,5.1341703030555115,-7.630724246871745,0.4262390375139967,0.48462549235271424,0.29309549436015336,-0.0037952237253780106
1750422941.8043628,-0.07669903939428206,-0.6703496043060252,-0.19941750242513334,-0.023009711818284616,-0.0046019423636569235,0.11351457830353745,0.0015339807878856412,-0.0,5.123434071477697,-7.630357547114123,0.42555674445317715,0.4846451423160732,0.29409372099261866,-0.0038080309288765777
1750422941.8203633,-0.07669903939428206,-0.6703496043060252,-0.19941750242513334,-0.023009711818284616,-0.0030679615757712823,0.11965050145508001,0.0015339807878856412,-5.551115123125783e-17,5.1214746415475005,-7.6323169770443196,0.4255427591699073,0.4846739855822803,0.2954362434305759,-0.003809520174265315
1750422941.8523607,-0.07669903939428206,-0.6718835850939109,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.12578642460662257,0.0,2.351896455365932e-17,5.142344635557738,-7.600314040795001,0.42404384465471995,0.48595045949592874,0.2974178059076464,-0.003816202217591349
1750422941.8683379,-0.07669903939428206,-0.6718835850939109,-0.19941750242513334,-0.023009711818284616,-0.0030679615757712823,0.12578642460662257,0.0,-1.0254908033857647e-16,5.125671638245459,-7.616987038107279,0.4247918897293305,0.48532581626678356,0.2970898068826558,-0.0038128889694429807
1750422941.884341,-0.07669903939428206,-0.6734175658817965,-0.200951483213019,-0.023009711818284616,-0.0046019423636569235,0.12732040539450823,0.0,1.6653345369377348e-16,5.148168938903927,-7.583326810502973,0.4233230228548245,0.4866001975620116,0.29806148562878565,-0.0038362669096795275
1750422941.9163935,-0.07669903939428206,-0.6749515466696822,-0.200951483213019,-0.02454369260617026,-0.0030679615757712823,0.12885438618239387,0.0015339807878856412,4.703792910731864e-17,5.151989430677384,-7.568313433344362,0.42326457732776784,0.48725630653206387,0.29871702469007894,-0.00385574043179537
1750422941.932352,-0.07669903939428206,-0.6780195082454534,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.12885438618239387,0.0015339807878856412,-1.0254908033857647e-16,5.163738703739257,-7.53408861961644,0.4210567979525662,0.48847026365491175,0.2993672797868121,-0.0038509897248706097
1750422941.9483433,-0.07669903939428206,-0.679553489033339,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.12885438618239387,0.0015339807878856412,-8.750333790885633e-17,5.16921952593837,-7.517325195023551,0.42030375445119894,0.4890891652653789,0.2996903725377392,-0.0038542552266227783
1750422941.9643464,-0.07669903939428206,-0.6810874698212247,-0.19941750242513334,-0.023009711818284616,-0.0030679615757712823,0.12885438618239387,0.0015339807878856412,-3.199218667759851e-17,5.157907070879396,-7.517325195023551,0.42030375445119894,0.4890891652653788,0.2996903725377392,-0.0038542552266227783
1750422941.9964252,-0.07669903939428206,-0.684155431396996,-0.200951483213019,-0.023009711818284616,-0.0046019423636569235,0.12885438618239387,0.0015339807878856412,-1.3454126701617497e-16,5.186203859639381,-7.466314044697395,0.41806522467478424,0.4909565583817418,0.3006454235157803,-0.0038773076550522637
1750422942.012402,-0.07669903939428206,-0.6872233929727672,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.1303883669702795,0.0,1.3454126701617497e-16,5.196118874835408,-7.433565577618,0.41651449489529113,0.4921626617118597,0.3016174307046487,-0.003859267356970672
1750422942.0284388,-0.07669903939428206,-0.6887573737606529,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.1303883669702795,0.0015339807878856412,8.750333790885633e-17,5.201530432083681,-7.41669270267697,0.4157666916868473,0.4927879755234581,0.3019321012925201,-0.003877130164492213
1750422942.060295,-0.07669903939428206,-0.6918253353364242,-0.200951483213019,-0.02454369260617026,-0.0030679615757712823,0.1303883669702795,0.0015339807878856412,-1.4301448914011416e-16,5.211548383118949,-7.383663067601921,0.41493670148331807,0.4940357236413643,0.3025643188457245,-0.003894593594101177
1750422942.0763338,-0.07669903939428206,-0.6933593161243098,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.1303883669702795,0.0,-1.580602315698343e-16,5.217678852058926,-7.365982286463637,0.41347289580514085,0.4946034755486276,0.3028856926027472,-0.0038719656110376348
1750422942.0923438,-0.07669903939428206,-0.6964272777000811,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.13192234775816514,0.0,5.551115123125783e-17,5.228071367184814,-7.332400342479227,0.41194815195589846,0.4958264559881946,0.3038292760243319,-0.003881666907159178
1750422942.1083405,-0.07669903939428206,-0.6979612584879668,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.13345632854605077,0.0015339807878856412,-5.551115123125783e-17,5.233097511699622,-7.315735135871171,0.411196288851392,0.4964544145251723,0.30445132246430817,-0.0039029671303322275
1750422942.140426,-0.07669903939428206,-0.701029220063738,-0.200951483213019,-0.023009711818284616,-0.0030679615757712823,0.1349903093339364,0.0,1.4301448914011416e-16,5.243419500784478,-7.28204646421098,0.4096547261151404,0.49765682208478756,0.30538756349871676,-0.0038977494951615605
1750422942.1563473,-0.07669903939428206,-0.705631162427395,-0.20248546400090464,-0.023009711818284616,-0.0030679615757712823,0.1380582709097077,0.0015339807878856412,5.551115123125783e-17,5.275751207323395,-7.2144437507376615,0.40659294191063083,0.5000879174359019,0.307230527971128,-0.003931553297960052
1750422942.1723475,-0.07669903939428206,-0.7133010663668231,-0.20248546400090464,-0.023009711818284616,-0.0030679615757712823,0.14112623248547898,0.0015339807878856412,2.4556356947869063e-16,5.3014304615842125,-7.129392044544012,0.402729506219967,0.5030784137704898,0.30935172153610613,-0.003953190487064835
1750422942.1884472,-0.07669903939428206,-0.7209709703062513,-0.20401944478879028,-0.023009711818284616,-0.0030679615757712823,0.14419419406125028,0.0,-2.351896455365932e-17,5.34407993880479,-7.02663884567894,0.39805066479257756,0.5066100891899391,0.3117354739038034,-0.003962187166084784
1750422942.220424,-0.07669903939428206,-0.7255729126699083,-0.20401944478879028,-0.023009711818284616,-0.0030679615757712823,0.1487961364249072,0.0015339807878856412,-1.1102230246251565e-16,5.358698561634901,-6.975608449480827,0.39571844188467614,0.508398845111287,0.31348673898886537,-0.003995409602550994
1750422942.236304,-0.07669903939428206,-0.7317088358214509,-0.20401944478879028,-0.023009711818284616,-0.0030679615757712823,0.15339807878856412,0.0015339807878856412,7.903011578491715e-17,5.378325318477378,-6.907026462774159,0.39257964588982186,0.5107391666428489,0.31550008660434226,-0.004015990485184947
1750422942.2524333,-0.07669903939428206,-0.7363107781851077,-0.20401944478879028,-0.02454369260617026,-0.0030679615757712823,0.1595340019401067,0.0015339807878856412,2.1357138280109212e-16,5.391646214610899,-6.856685503179072,0.3908711853166605,0.5125331083313409,0.31747487897721294,-0.00404684784979609
1750422942.2842813,-0.07669903939428206,-0.7409127205487647,-0.20401944478879028,-0.023009711818284616,-0.0030679615757712823,0.16566992509164924,0.0015339807878856412,2.220446049250313e-16,5.406465743464816,-6.80458651770144,0.38785090282104123,0.514244725653404,0.31941716855329194,-0.00405637822334526
1750422942.3003368,-0.07669903939428206,-0.7439806821245359,-0.2055534255766759,-0.023009711818284616,-0.0030679615757712823,0.1718058482431918,0.0015339807878856412,3.801048364948656e-16,5.43295073269349,-6.753104839728092,0.3854743149084887,0.5159806385138861,0.3213205821246532,-0.00407589778495382
1750422942.3163269,-0.07669903939428206,-0.7470486437003072,-0.2055534255766759,-0.02454369260617026,-0.0030679615757712823,0.17947575218262002,0.0015339807878856412,-1.1949552458645484e-16,5.4408397801402195,-6.720104403740602,0.3845324868011075,0.5171942241157457,0.32318464790765733,-0.0041055213654387955
1750422942.3323255,-0.07669903939428206,-0.7470486437003072,-0.2055534255766759,-0.023009711818284616,-0.0030679615757712823,0.18714565612204823,0.0015339807878856412,-1.900524182474328e-16,5.440327909131838,-6.720616274748987,0.3839011863117549,0.5171976342790647,0.3244968553282955,-0.00410921517784835
1750422942.364304,-0.07669903939428206,-0.7485826244881929,-0.2055534255766759,-0.023009711818284616,-0.0015339807878856412,0.19481556006147643,0.0,2.351896455365932e-17,5.443474121139395,-6.70487142986727,0.38305637734568454,0.5177381675830555,0.3260551565383044,-0.004095587387960818
1750422942.3803313,-0.07669903939428206,-0.7531845668518499,-0.2055534255766759,-0.023009711818284616,-0.0030679615757712823,0.20401944478879028,0.0,-1.3454126701617497e-16,5.457454968071385,-6.652923285848876,0.3807156544020762,0.5195204763517575,0.32831528600470433,-0.004132729211161036
1750422942.3963253,-0.07669903939428206,-0.7562525284276211,-0.20708740636456155,-0.023009711818284616,-0.0030679615757712823,0.21168934872821848,0.0015339807878856412,-5.551115123125783e-17,5.483829157611819,-6.601095030834427,0.3783278743594169,0.5212446763598897,0.3302769307082419,-0.004168418973111756
