time,q0,q1,q2,q3,q4,q5,q6,q_err0,q_err1,q_err2,q_err3,q_err4,q_err5,q_err6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
1750422555.4877377,6588394.635262725,-0.9249904150950417,0.8574952604280734,-0.08130098175793898,2.1598449493429825,-3.090971287589567,0.0,0.5,-0.5,0.5,-0.08130098175793898,0.5,-0.5,0.0,-0.076699024066329,1.1504855909142297,3.1446606151655674,0.0,-3.1446606151655843,-2.607767339405598,0.0,-0.8067960962653161,-5.339359938143678,-17.8288146223045,-0.15514929427245275,-4.154658613294362,-2.740335695466421,0.0014896776589879647
1750422555.5037394,6588394.635262725,-0.885106914610015,0.9157865303677277,-0.08130098175793898,2.087747852312358,-3.1569324614686494,0.0,0.5,-0.5,0.5,-0.08130098175793898,0.5,-0.5,0.0,0.0,1.9941750242513323,2.914563496982714,0.0,-3.604854851531236,-3.29805869395412,0.0,-0.49999999999999983,-6.854074607761416,-17.779439340766867,-0.13744130947664013,-4.67184898106604,-3.564969889357224,0.0004544812961008305
1750422555.5198553,6588394.615320974,-0.8513593372765309,0.9572040116406401,-0.08130098175793898,2.030990563160589,-3.2121557698325325,0.0,0.5,-0.5,0.5,-0.08130098175793898,0.5,-0.5,0.0,-0.9970875456929207,1.6873788666742051,2.0708740636456167,0.0,-2.837864457588446,-2.761165418194156,0.0,-4.488350182771683,-5.999469359284757,-16.85042129355996,-0.12325966866505944,-3.7272784900334828,-2.9128659460351733,-0.0004558904612693371
1750422555.535848,6588394.603049128,-0.8390874909734457,0.9940195505498954,-0.08283496254582462,1.9773012355845914,-3.2551072318933305,0.0,0.5,-0.5,0.5,-0.08283496254582462,0.5,-0.5,0.0,-0.6135922856628895,0.6135923151542599,1.8407769454627687,-0.0766990393942818,-2.684466378799877,-2.1475731030399015,0.0,-2.954369142651558,-3.7530580718163655,-16.5902835172,-0.10289406711195123,-3.5285977947267915,-2.1673002945941526,-0.0011387546501744291
1750422555.5678906,6588394.570835532,-0.8268156446703606,1.0139613007924089,-0.08283496254582462,1.9220779272207085,-3.2949907323783574,0.0,0.5,-0.5,0.5,-0.08283496254582462,0.5,-0.5,0.0,-1.6106798313558102,0.6135923151542544,0.9970875121256717,0.0,-2.7611654181941447,-1.9941750242513434,0.0,-6.942719325423241,-3.635879430729941,-15.573784412817947,-0.0845980779396873,-3.613606215714067,-1.9706338855471945,-0.0017101868813837074
1750422555.583865,6588394.532486012,-0.8145437983672754,1.0246991663076084,-0.08283496254582462,1.872990542008368,-3.3241363673481845,0.0,0.5,-0.5,0.5,-0.08283496254582462,0.5,-0.5,0.0,-1.917475974187255,0.6135923151542599,0.5368932757599754,0.0,-2.4543692606170286,-1.457281748491357,0.0,-8.16990389674902,-3.514721410690926,-15.011773039193297,-0.06613052775213812,-3.242166576487983,-1.3158443139448799,-0.0021560499461679653
1750422555.5999098,6588394.498738434,-0.8099418560036186,1.033903051034922,-0.08283496254582462,1.8331070415233413,-3.3287383097118415,0.0,0.5,-0.5,0.5,-0.08283496254582462,0.5,-0.5,0.0,-1.687378901988268,0.23009711818284262,0.46019423636568524,0.0,-1.9941750242513323,-0.23009711818284817,0.0,-7.249515607953072,-2.700471377935842,-14.913793245214965,-0.04462006309978403,-2.6904815946055574,0.15954649406112487,-0.002398787092812154
1750422555.631712,6588394.472660761,-0.8053399136399616,1.033903051034922,-0.08130098175793898,1.8024274257656283,-3.3149324826208706,0.0,0.5,-0.5,0.5,-0.08130098175793898,0.5,-0.5,0.0,-1.3038836419582367,0.23009711818284817,0.0,0.0766990393942818,-1.533980787885647,0.6902913545485445,0.0,-5.715534567832947,-2.6617789125629043,-14.363940274682685,-0.02586268718550297,-2.1426059519612592,1.261324770420238,-0.002466831573540981
1750422555.6477468,6588394.469592799,-0.7946020481247621,1.033903051034922,-0.08283496254582462,1.7579419829169447,-3.2121557698325325,-0.0015339807878856412,0.5,-0.5,0.5,-0.08283496254582462,0.5,-0.5,-0.0015339807878856412,-0.15339809469878674,0.5368932757599754,0.0,-0.0766990393942818,-2.2242721424341805,5.1388356394169055,-0.07669903939428206,-1.113592378795147,-3.182279668243282,-14.365722746832692,0.039629278166359846,-2.9815330140302567,6.5648110959594135,-0.0022369276844043037
1750422555.6639018,6588394.466524838,-0.7946020481247621,1.033903051034922,-0.08130098175793898,1.705786636128833,-3.11091303783208,-0.0046019423636569235,0.5,-0.5,0.5,-0.08130098175793898,0.5,-0.5,-0.0046019423636569235,-0.15339809469878674,0.0,0.0,0.0766990393942818,-2.6077673394055867,5.062136600022615,-0.15339807878856412,-1.1135923787951467,-2.1198719427718893,-14.377101572881251,0.10255143842522679,-3.457980859890311,6.441410824489571,-0.0019506769610991587
1750422555.6798933,6588394.43277726,-0.7946020481247621,1.033903051034922,-0.056757289151768725,1.6551652701286068,-3.018874190558942,-0.007669903939428206,0.5,-0.5,0.5,-0.056757289151768725,0.5,-0.5,-0.007669903939428206,-1.6873788554221392,0.0,0.0,1.227184630308513,-2.5310683000113077,4.601942363656919,-0.15339807878856412,-7.249515421688557,-2.1252739135158145,-14.382503543625177,0.10640562288875977,-3.395924348504388,5.869424159278827,-0.0018151890140324645
1750422555.7118707,6588394.395961721,-0.7946020481247621,1.033903051034922,0.01227184630308513,1.6106798272799232,-2.9268353432858034,-0.010737865515199488,0.5,-0.5,0.5,0.01227184630308513,0.5,-0.5,-0.010737865515199488,-1.840776950120926,0.0,0.0,3.451456772742693,-2.2242721424341805,4.601942363656919,-0.15339807878856412,-7.863107800483704,-2.126396839675236,-14.3836264697846,-0.0003581719898919644,-3.0846800062207986,5.865006617451978,-0.0018403831868197325
1750422555.7278495,6588394.349942298,-0.7946020481247621,1.0323690702470365,0.09970875121256667,1.5661943844312396,-2.8363304768005504,-0.01380582709097077,0.5,-0.5,0.5,0.09970875121256667,0.5,-0.5,-0.01380582709097077,-2.3009711876511574,0.0,-0.07669903939427902,4.371845245474077,-2.2242721424341805,4.525243324262651,-0.15339807878856412,-9.70388475060463,-2.125090917567461,-14.290281700403689,-0.1517318601369766,-3.1523566741590683,5.775524624836008,-0.0018549502452607104
1750422555.7439015,6588394.311592778,-0.7946020481247621,1.0323690702470365,0.17947575218262002,1.5278448647340985,-2.747359591103183,-0.015339807878856412,0.5,-0.5,0.5,0.17947575218262002,0.5,-0.5,-0.015339807878856412,-1.917475974187255,0.0,0.0,3.9883500485026673,-1.9174759848570533,4.448544284868361,-0.07669903939428206,-8.16990389674902,-2.117827169385395,-14.375056799494761,-0.28878395240017607,-2.8446945420551044,5.683179197524031,-0.0017764981404685192
1750422555.775791,6588394.274777239,-0.7946020481247621,1.0323690702470365,0.2193592526676467,1.4925633066127288,-2.6645246285573587,-0.01687378866674205,0.5,-0.5,0.5,0.2193592526676467,0.5,-0.5,-0.01687378866674205,-1.840776950120926,0.0,0.0,1.9941750242513336,-1.7640779060684841,4.141748127291223,-0.07669903939428196,-7.863107800483704,-2.1088713656981963,-14.36610099580756,-0.33447046942071834,-2.6945287831432942,5.302439373620788,-0.0015339245562661676
1750422555.7917485,6588394.242563643,-0.7946020481247621,1.0323690702470365,0.17333982903107745,1.4511458253398166,-2.5709518004963345,-0.01687378866674205,0.5,-0.5,0.5,0.17333982903107745,0.5,-0.5,-0.01687378866674205,-1.6106798313558102,0.0,0.0,-2.300971181828462,-2.0708740636456113,4.678641403051209,0.0,-6.942719325423241,-2.096585274714443,-14.353814904823809,-0.1686645707524077,-3.046659046056756,5.901680014987284,-0.0009829971180677452
1750422555.8078012,6588394.224155873,-0.7946020481247621,1.0323690702470365,0.10737865515199488,1.4158642672184467,-2.4896508187383954,-0.01687378866674205,0.5,-0.5,0.5,0.10737865515199488,0.5,-0.5,-0.01687378866674205,-0.920388475060463,0.0,0.0,-3.2980586939541285,-1.7640779060684952,4.065049087896955,0.0,-4.181553900241852,-2.080353519767462,-14.337583149876826,0.034762750524675035,-2.64959027658266,5.119714759230246,-0.0005114407965464926
1750422555.8237514,6588394.208816065,-0.7946020481247621,1.0323690702470365,0.05062136600022616,1.3821166898849626,-2.411417798556228,-0.018407769454627694,0.5,-0.5,0.5,0.05062136600022616,0.5,-0.5,-0.018407769454627694,-0.7669903803616762,0.0,0.0,-2.8378644575884358,-1.6873788666742051,3.9116510091083745,-0.07669903939428215,-3.567961521446705,-2.059761953128034,-14.316991583237398,0.21100836954675994,-2.5342776439042356,4.8968179173972315,-0.0001617450051818268
1750422555.8557825,6588394.1888743155,-0.7930680673368765,1.0323690702470365,0.06596117387908257,1.3437671701878218,-2.3316507975861747,-0.018407769454627694,0.5,-0.5,0.5,0.06596117387908257,0.5,-0.5,-0.018407769454627694,-0.997087499126792,0.07669903939427902,0.0,0.7669903939428204,-1.9174759848570422,3.9883500485026646,0.0,-4.488349996507168,-2.1766293427441394,-14.293903917798307,0.21795214726836964,-2.828572441619187,4.972236908867756,8.10480692316597e-05
1750422555.871753,6588394.158194699,-0.7900001057611052,1.0323690702470365,0.14572817484913592,1.3023496889149093,-2.2564857389797783,-0.01687378866674205,0.5,-0.5,0.5,0.14572817484913592,0.5,-0.5,-0.01687378866674205,-1.5339808072894812,0.1533980787885636,0.0,3.9883500485026673,-2.0708740636456224,3.7582529303198164,0.07669903939428215,-6.635923229157925,-2.279407607633042,-14.270087027208548,0.07319185117249427,-3.0637121853333302,4.698158087091199,0.0003261578990939838
1750422555.8878055,6588394.122913142,-0.7884661249732196,1.0323690702470365,0.2316310989707318,1.2624661884298827,-2.1751847572218392,-0.018407769454627694,0.5,-0.5,0.5,0.2316310989707318,0.5,-0.5,-0.018407769454627694,-1.7640778794884682,0.07669903939428457,0.0,4.295146206079795,-1.9941750242513323,4.065049087896955,-0.07669903939428215,-7.556311517953872,-2.08834805737762,-14.245785392248358,-0.08629937741548854,-3.0206590089734267,5.0671832563145305,0.0006608179580966569
1750422555.9197278,6588394.086097603,-0.786932144185334,1.030835089459151,0.320601984668099,1.2241166687327416,-2.0938837754639,-0.018407769454627694,0.5,-0.5,0.5,0.320601984668099,0.5,-0.5,-0.018407769454627694,-1.840776950120926,0.07669903939427902,-0.07669903939427902,4.448544284868361,-1.9174759848570533,4.065049087896955,0.0,-7.863107800483704,-2.0509572987582576,-14.12968783082593,-0.25468459019401557,-2.972704134044853,5.067936556179738,0.00109556256564115
1750422555.9357443,6588394.044680121,-0.7715923363064775,1.030835089459151,0.3988350048502667,1.175029283520401,-1.9987769666149904,-0.018407769454627694,0.5,-0.5,0.5,0.3988350048502667,0.5,-0.5,-0.018407769454627694,-2.0708740688860416,0.7669903939428235,0.0,3.911651009108383,-2.4543692606170286,4.755340442445488,0.0,-8.783496275544167,-3.241254783191127,-14.163226466838875,-0.390677708535105,-3.6569151863905853,5.8915725068574885,0.0014976880003203948
1750422555.951768,6588394.007864582,-0.7623884515791637,1.0323690702470365,0.4172427743048944,1.1274758790959463,-1.915942004069166,-0.018407769454627694,0.5,-0.5,0.5,0.4172427743048944,0.5,-0.5,-0.018407769454627694,-1.840776950120926,0.4601942363656908,0.07669903939427902,0.9203884727313871,-2.3776702212227385,4.141748127291223,0.0,-7.8631078004837045,-2.4969179730343045,-14.202243402001336,-0.39362961731225643,-3.573905024065815,5.137973940255783,0.0018910139559556688
1750422555.9677866,6588393.966447101,-0.7485826244881929,1.0323690702470365,0.3604854851531257,1.0707185899441776,-1.8315730607354554,-0.018407769454627694,0.5,-0.5,0.5,0.3604854851531257,0.5,-0.5,-0.018407769454627694,-2.0708740688860416,0.690291354548539,0.0,-2.8378644575884375,-2.837864457588435,4.218447166685523,0.0,-8.783496275544167,-2.772970835543224,-14.040733677452808,-0.22425941994101972,-4.1076657735997095,5.197120302609685,0.0021316057807711855
1750422555.9997582,6588393.920427677,-0.7133010663668231,1.0323690702470365,0.28838838812250056,0.9940195505498954,-1.7472041174017452,-0.018407769454627694,0.5,-0.5,0.5,0.28838838812250056,0.5,-0.5,-0.018407769454627694,-2.3009711876511574,1.7640779060684897,0.0,-3.6048548515312557,-3.8349519697141066,4.218447166685513,0.0,-9.70388475060463,-4.496428538168319,-13.899095232159567,-0.02331269250169532,-5.294773368332422,5.16988735337301,0.002052108156085017
1750422556.0348475,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,-329419771.4932386,-52.001948709323244,-61.819425751791336,-165.28642989467784,-307.7165460498596,-179.01555794625432,-96.94758579437253,-1317679085.4729543,108.42422282126367,79.23251118266928,0.46497747329033245,-368.8779348418219,-214.23625725872355,0.005694404027130062
1750422556.0694585,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.103994,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.1385422,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.1730375,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.2075815,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.2421062,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.2766013,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.3132596,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.3478734,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.3824275,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.4169593,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.4514575,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.4859533,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.5205271,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.5550616,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.589899,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.6244335,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.658926,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.693452,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.7279842,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.7641764,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.7988179,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.8333738,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.8678782,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.9024081,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.9369366,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422556.9714663,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422557.0059931,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422557.0405252,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,-0.5,-0.5,-0.20401944478879028,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,4.420325402617174,5.049200280519682,0.4649774732903258,0.38192041800954896,0.5824122767816209,0.005694404027130666
1750422557.0750499,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.1096017,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.1441298,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.17862,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.2131386,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.2493277,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.2838566,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
1750422557.318403,-1.509437095279471,-1.753340040553288,-0.20401944478879028,-3.017340209771056,-5.160311370447297,-5.327515276326832,-1.9573594853420782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.974776229322742e-17,4.420325402617174,4.845180835730892,-0.035022526709674213,-0.018079581990451066,0.1824122767816208,0.005694404027130666
